id_entrada,id_instalacion
1,103
2,103
3,173
4,173
5,18
6,18
7,34
8,34
9,91
10,91
11,174
12,174
13,88
14,88
15,46
16,46
17,153
18,153
19,192
20,192
21,191
22,191
23,28
24,28
25,82
26,82
27,13
28,13
29,144
30,144
31,183
32,183
33,105
34,105
35,207
36,207
37,21
38,21
39,56
40,56
41,125
42,125
43,160
44,160
45,184
46,184
47,77
48,77
49,10
50,10
51,116
52,116
53,134
54,134
55,210
56,210
57,185
58,185
59,27
60,27
61,213
62,213
63,140
64,140
65,164
66,164
67,60
68,60
69,115
70,115
71,129
72,129
73,203
74,203
75,171
76,171
77,65
78,65
79,101
80,101
81,48
82,48
83,133
84,133
85,10
86,10
87,28
88,28
89,31
90,31
91,148
92,148
93,25
94,25
95,102
96,102
97,47
98,47
99,21
100,21
101,207
102,207
103,201
104,201
105,200
106,200
107,135
108,135
109,100
110,100
111,1
112,1
113,105
114,105
115,59
116,59
117,146
118,146
119,84
120,84
121,78
122,78
123,72
124,72
125,173
126,173
127,193
128,193
129,79
130,79
131,185
132,185
133,139
134,139
135,34
136,34
137,3
138,3
139,74
140,74
141,36
142,36
143,174
144,174
145,147
146,147
147,11
148,11
149,212
150,212
151,0
152,0
153,41
154,41
155,137
156,137
157,148
158,148
159,198
160,198
161,108
162,108
163,209
164,209
165,100
166,100
167,182
168,182
169,7
170,7
171,191
172,191
173,41
174,41
175,160
176,160
177,109
178,109
179,14
180,14
181,133
182,133
183,109
184,109
185,165
186,165
187,24
188,24
189,101
190,101
191,143
192,143
193,108
194,108
195,147
196,147
197,176
198,176
199,41
200,41
201,74
202,74
203,200
204,200
205,154
206,154
207,89
208,89
209,10
210,10
211,202
212,202
213,0
214,0
215,141
216,141
217,96
218,96
219,208
220,208
221,87
222,87
223,79
224,79
225,180
226,180
227,96
228,96
229,59
230,59
231,118
232,118
233,34
234,34
235,96
236,96
237,196
238,196
239,194
240,194
241,36
242,36
243,155
244,155
245,130
246,130
247,95
248,95
249,18
250,18
251,23
252,23
253,67
254,67
255,21
256,21
257,173
258,173
259,91
260,91
261,16
262,16
263,157
264,157
265,4
266,4
267,170
268,170
269,196
270,196
271,11
272,11
273,203
274,203
275,180
276,180
277,110
278,110
279,133
280,133
281,15
282,15
283,87
284,87
285,160
286,160
287,40
288,40
289,55
290,55
291,179
292,179
293,133
294,133
295,32
296,32
297,52
298,52
299,84
300,84
301,117
302,117
303,203
304,203
305,209
306,209
307,211
308,211
309,86
310,86
311,201
312,201
313,8
314,8
315,110
316,110
317,194
318,194
319,78
320,78
321,37
322,37
323,94
324,94
325,168
326,168
327,24
328,24
329,119
330,119
331,65
332,65
333,204
334,204
335,77
336,77
337,136
338,136
339,192
340,192
341,19
342,19
343,81
344,81
345,4
346,4
347,154
348,154
349,45
350,45
351,114
352,114
353,21
354,21
355,71
356,71
357,204
358,204
359,177
360,177
361,89
362,89
363,42
364,42
365,207
366,207
367,138
368,138
369,39
370,39
371,58
372,58
373,137
374,137
375,164
376,164
377,41
378,41
379,75
380,75
381,88
382,88
383,119
384,119
385,25
386,25
387,114
388,114
389,167
390,167
391,139
392,139
393,145
394,145
395,113
396,113
397,203
398,203
399,131
400,131
401,54
402,54
403,123
404,123
405,160
406,160
407,15
408,15
409,110
410,110
411,101
412,101
413,117
414,117
415,134
416,134
417,100
418,100
419,91
420,91
421,127
422,127
423,63
424,63
425,211
426,211
427,102
428,102
429,143
430,143
431,65
432,65
433,175
434,175
435,86
436,86
437,198
438,198
439,133
440,133
441,154
442,154
443,153
444,153
445,30
446,30
447,74
448,74
449,50
450,50
451,194
452,194
453,67
454,67
455,14
456,14
457,156
458,156
459,143
460,143
461,112
462,112
463,27
464,27
465,211
466,211
467,144
468,144
469,168
470,168
471,192
472,192
473,143
474,143
475,29
476,29
477,74
478,74
479,159
480,159
481,29
482,29
483,82
484,82
485,82
486,82
487,136
488,136
489,140
490,140
491,75
492,75
493,214
494,214
495,203
496,203
497,94
498,94
499,11
500,11
501,143
502,143
503,208
504,208
505,188
506,188
507,98
508,98
509,135
510,135
511,187
512,187
513,97
514,97
515,180
516,180
517,93
518,93
519,163
520,163
521,51
522,51
523,191
524,191
525,46
526,46
527,170
528,170
529,99
530,99
531,80
532,80
533,136
534,136
535,0
536,0
537,85
538,85
539,32
540,32
541,42
542,42
543,6
544,6
545,202
546,202
547,119
548,119
549,161
550,161
551,197
552,197
553,9
554,9
555,97
556,97
557,90
558,90
559,107
560,107
561,23
562,23
563,161
564,161
565,189
566,189
567,81
568,81
569,117
570,117
571,72
572,72
573,57
574,57
575,44
576,44
577,61
578,61
579,20
580,20
581,15
582,15
583,17
584,17
585,67
586,67
587,201
588,201
589,114
590,114
591,79
592,79
593,215
594,215
595,38
596,38
597,118
598,118
599,191
600,191
601,78
602,78
603,54
604,54
605,183
606,183
607,80
608,80
609,96
610,96
611,135
612,135
613,127
614,127
615,18
616,18
617,183
618,183
619,12
620,12
621,211
622,211
623,0
624,0
625,144
626,144
627,160
628,160
629,37
630,37
631,97
632,97
633,74
634,74
635,162
636,162
637,82
638,82
639,206
640,206
641,181
642,181
643,0
644,0
645,143
646,143
647,111
648,111
649,52
650,52
651,53
652,53
653,11
654,11
655,86
656,86
657,208
658,208
659,155
660,155
661,18
662,18
663,76
664,76
665,93
666,93
667,188
668,188
669,177
670,177
671,165
672,165
673,31
674,31
675,186
676,186
677,164
678,164
679,29
680,29
681,95
682,95
683,2
684,2
685,26
686,26
687,66
688,66
689,149
690,149
691,68
692,68
693,105
694,105
695,99
696,99
697,160
698,160
699,138
700,138
701,207
702,207
703,204
704,204
705,203
706,203
707,124
708,124
709,179
710,179
711,83
712,83
713,16
714,16
715,166
716,166
717,13
718,13
719,186
720,186
721,45
722,45
723,21
724,21
725,54
726,54
727,92
728,92
729,46
730,46
731,172
732,172
733,50
734,50
735,92
736,92
737,79
738,79
739,103
740,103
741,8
742,8
743,26
744,26
745,147
746,147
747,56
748,56
749,186
750,186
751,142
752,142
753,184
754,184
755,27
756,27
757,207
758,207
759,3
760,3
761,109
762,109
763,41
764,41
765,202
766,202
767,116
768,116
769,188
770,188
771,141
772,141
773,192
774,192
775,129
776,129
777,153
778,153
779,64
780,64
781,40
782,40
783,214
784,214
785,102
786,102
787,127
788,127
789,94
790,94
791,5
792,5
793,88
794,88
795,162
796,162
797,180
798,180
799,37
800,37
801,213
802,213
803,136
804,136
805,11
806,11
807,103
808,103
809,67
810,67
811,72
812,72
813,104
814,104
815,102
816,102
817,12
818,12
819,68
820,68
821,155
822,155
823,25
824,25
825,11
826,11
827,165
828,165
829,29
830,29
831,55
832,55
833,116
834,116
835,100
836,100
837,28
838,28
839,190
840,190
841,98
842,98
843,214
844,214
845,57
846,57
847,11
848,11
849,120
850,120
851,209
852,209
853,164
854,164
855,165
856,165
857,166
858,166
859,162
860,162
861,130
862,130
863,37
864,37
865,145
866,145
867,101
868,101
869,120
870,120
871,143
872,143
873,112
874,112
875,27
876,27
877,110
878,110
879,19
880,19
881,148
882,148
883,184
884,184
885,176
886,176
887,89
888,89
889,166
890,166
891,197
892,197
893,113
894,113
895,7
896,7
897,26
898,26
899,33
900,33
901,70
902,70
903,21
904,21
905,82
906,82
907,192
908,192
909,147
910,147
911,187
912,187
913,119
914,119
915,1
916,1
917,104
918,104
919,139
920,139
921,198
922,198
923,101
924,101
925,128
926,128
927,186
928,186
929,103
930,103
931,145
932,145
933,116
934,116
935,203
936,203
937,54
938,54
939,98
940,98
941,212
942,212
943,144
944,144
945,116
946,116
947,172
948,172
949,169
950,169
951,138
952,138
953,69
954,69
955,48
956,48
957,30
958,30
959,131
960,131
961,90
962,90
963,174
964,174
965,67
966,67
967,190
968,190
969,66
970,66
971,59
972,59
973,60
974,60
975,164
976,164
977,172
978,172
979,117
980,117
981,200
982,200
983,23
984,23
985,210
986,210
987,48
988,48
989,187
990,187
991,200
992,200
993,90
994,90
995,163
996,163
997,55
998,55
999,77
1000,77
1001,75
1002,75
1003,145
1004,145
1005,10
1006,10
1007,176
1008,176
1009,172
1010,172
1011,154
1012,154
1013,31
1014,31
1015,32
1016,32
1017,193
1018,193
1019,13
1020,13
1021,33
1022,33
1023,136
1024,136
1025,72
1026,72
1027,85
1028,85
1029,109
1030,109
1031,108
1032,108
1033,205
1034,205
1035,85
1036,85
1037,207
1038,207
1039,24
1040,24
1041,26
1042,26
1043,80
1044,80
1045,107
1046,107
1047,159
1048,159
1049,180
1050,180
1051,173
1052,173
1053,197
1054,197
1055,110
1056,110
1057,147
1058,147
1059,107
1060,107
1061,66
1062,66
1063,114
1064,114
1065,24
1066,24
1067,28
1068,28
1069,67
1070,67
1071,81
1072,81
1073,194
1074,194
1075,114
1076,114
1077,39
1078,39
1079,109
1080,109
1081,197
1082,197
1083,29
1084,29
1085,209
1086,209
1087,133
1088,133
1089,77
1090,77
1091,12
1092,12
1093,5
1094,5
1095,151
1096,151
1097,147
1098,147
1099,145
1100,145
1101,86
1102,86
1103,48
1104,48
1105,213
1106,213
1107,93
1108,93
1109,84
1110,84
1111,161
1112,161
1113,62
1114,62
1115,148
1116,148
1117,24
1118,24
1119,175
1120,175
1121,62
1122,62
1123,43
1124,43
1125,185
1126,185
1127,93
1128,93
1129,27
1130,27
1131,171
1132,171
1133,67
1134,67
1135,37
1136,37
1137,93
1138,93
1139,142
1140,142
1141,100
1142,100
1143,190
1144,190
1145,23
1146,23
1147,103
1148,103
1149,208
1150,208
1151,148
1152,148
1153,22
1154,22
1155,40
1156,40
1157,86
1158,86
1159,81
1160,81
1161,132
1162,132
1163,151
1164,151
1165,176
1166,176
1167,193
1168,193
1169,154
1170,154
1171,14
1172,14
1173,184
1174,184
1175,114
1176,114
1177,11
1178,11
1179,189
1180,189
1181,116
1182,116
1183,28
1184,28
1185,116
1186,116
1187,93
1188,93
1189,76
1190,76
1191,76
1192,76
1193,188
1194,188
1195,52
1196,52
1197,57
1198,57
1199,105
1200,105
1201,210
1202,210
1203,169
1204,169
1205,184
1206,184
1207,207
1208,207
1209,179
1210,179
1211,88
1212,88
1213,138
1214,138
1215,142
1216,142
1217,167
1218,167
1219,197
1220,197
1221,169
1222,169
1223,210
1224,210
1225,62
1226,62
1227,105
1228,105
1229,170
1230,170
1231,77
1232,77
1233,9
1234,9
1235,58
1236,58
1237,8
1238,8
1239,155
1240,155
1241,79
1242,79
1243,16
1244,16
1245,103
1246,103
1247,135
1248,135
1249,112
1250,112
1251,56
1252,56
1253,42
1254,42
1255,163
1256,163
1257,1
1258,1
1259,175
1260,175
1261,124
1262,124
1263,87
1264,87
1265,34
1266,34
1267,33
1268,33
1269,207
1270,207
1271,53
1272,53
1273,103
1274,103
1275,64
1276,64
1277,62
1278,62
1279,200
1280,200
1281,57
1282,57
1283,162
1284,162
1285,109
1286,109
1287,147
1288,147
1289,37
1290,37
1291,198
1292,198
1293,132
1294,132
1295,27
1296,27
1297,124
1298,124
1299,8
1300,8
1301,141
1302,141
1303,16
1304,16
1305,193
1306,193
1307,22
1308,22
1309,196
1310,196
1311,35
1312,35
1313,172
1314,172
1315,149
1316,149
1317,129
1318,129
1319,207
1320,207
1321,189
1322,189
1323,97
1324,97
1325,160
1326,160
1327,8
1328,8
1329,107
1330,107
1331,145
1332,145
1333,210
1334,210
1335,84
1336,84
1337,80
1338,80
1339,71
1340,71
1341,77
1342,77
1343,142
1344,142
1345,181
1346,181
1347,3
1348,3
1349,159
1350,159
1351,163
1352,163
1353,144
1354,144
1355,130
1356,130
1357,45
1358,45
1359,181
1360,181
1361,16
1362,16
1363,52
1364,52
1365,101
1366,101
1367,76
1368,76
1369,144
1370,144
1371,0
1372,0
1373,144
1374,144
1375,150
1376,150
1377,11
1378,11
1379,11
1380,11
1381,101
1382,101
1383,131
1384,131
1385,101
1386,101
1387,108
1388,108
1389,87
1390,87
1391,38
1392,38
1393,181
1394,181
1395,176
1396,176
1397,61
1398,61
1399,3
1400,3
1401,73
1402,73
1403,14
1404,14
1405,182
1406,182
1407,126
1408,126
1409,82
1410,82
1411,6
1412,6
1413,207
1414,207
1415,40
1416,40
1417,26
1418,26
1419,29
1420,29
1421,80
1422,80
1423,184
1424,184
1425,52
1426,52
1427,154
1428,154
1429,146
1430,146
1431,15
1432,15
1433,31
1434,31
1435,45
1436,45
1437,80
1438,80
1439,157
1440,157
1441,126
1442,126
1443,180
1444,180
1445,71
1446,71
1447,139
1448,139
1449,183
1450,183
1451,17
1452,17
1453,195
1454,195
1455,92
1456,92
1457,66
1458,66
1459,111
1460,111
1461,70
1462,70
1463,74
1464,74
1465,136
1466,136
1467,53
1468,53
1469,36
1470,36
1471,107
1472,107
1473,22
1474,22
1475,201
1476,201
1477,60
1478,60
1479,12
1480,12
1481,39
1482,39
1483,150
1484,150
1485,190
1486,190
1487,26
1488,26
1489,134
1490,134
1491,193
1492,193
1493,74
1494,74
1495,147
1496,147
1497,210
1498,210
1499,177
1500,177
1501,57
1502,57
1503,45
1504,45
1505,149
1506,149
1507,150
1508,150
1509,208
1510,208
1511,106
1512,106
1513,153
1514,153
1515,67
1516,67
1517,206
1518,206
1519,178
1520,178
1521,212
1522,212
1523,176
1524,176
1525,111
1526,111
1527,178
1528,178
1529,131
1530,131
1531,156
1532,156
1533,65
1534,65
1535,69
1536,69
1537,207
1538,207
1539,152
1540,152
1541,52
1542,52
1543,154
1544,154
1545,123
1546,123
1547,159
1548,159
1549,196
1550,196
1551,108
1552,108
1553,72
1554,72
1555,112
1556,112
1557,24
1558,24
1559,110
1560,110
1561,117
1562,117
1563,115
1564,115
1565,25
1566,25
1567,55
1568,55
1569,213
1570,213
1571,107
1572,107
1573,47
1574,47
1575,1
1576,1
1577,80
1578,80
1579,48
1580,48
1581,100
1582,100
1583,103
1584,103
1585,142
1586,142
1587,106
1588,106
1589,93
1590,93
1591,199
1592,199
1593,158
1594,158
1595,79
1596,79
1597,172
1598,172
1599,48
1600,48
1601,18
1602,18
1603,203
1604,203
1605,210
1606,210
1607,214
1608,214
1609,20
1610,20
1611,135
1612,135
1613,206
1614,206
1615,57
1616,57
1617,172
1618,172
1619,211
1620,211
1621,212
1622,212
1623,103
1624,103
1625,136
1626,136
1627,192
1628,192
1629,151
1630,151
1631,199
1632,199
1633,13
1634,13
1635,144
1636,144
1637,130
1638,130
1639,19
1640,19
1641,49
1642,49
1643,93
1644,93
1645,166
1646,166
1647,35
1648,35
1649,126
1650,126
1651,120
1652,120
1653,202
1654,202
1655,98
1656,98
1657,214
1658,214
1659,47
1660,47
1661,120
1662,120
1663,51
1664,51
1665,54
1666,54
1667,32
1668,32
1669,192
1670,192
1671,28
1672,28
1673,83
1674,83
1675,190
1676,190
1677,128
1678,128
1679,100
1680,100
1681,157
1682,157
1683,202
1684,202
1685,38
1686,38
1687,5
1688,5
1689,105
1690,105
1691,111
1692,111
1693,155
1694,155
1695,10
1696,10
1697,115
1698,115
1699,32
1700,32
1701,97
1702,97
1703,147
1704,147
1705,40
1706,40
1707,73
1708,73
1709,17
1710,17
1711,208
1712,208
1713,0
1714,0
1715,21
1716,21
1717,80
1718,80
1719,113
1720,113
1721,89
1722,89
1723,33
1724,33
1725,114
1726,114
1727,15
1728,15
1729,40
1730,40
1731,210
1732,210
1733,143
1734,143
1735,176
1736,176
1737,24
1738,24
1739,132
1740,132
1741,202
1742,202
1743,1
1744,1
1745,121
1746,121
1747,182
1748,182
1749,88
1750,88
1751,122
1752,122
