id_permiso,id_instalacion,patente_barco
1,140,DK4889
2,65,QI7769
3,155,RJ2733
4,179,NN8091
5,78,PV7666
6,51,NT2280
7,73,UH1378
8,83,UJ2611
9,172,XG7925
10,73,FM3163
11,76,AI9121
12,30,TG8958
13,29,ZP4420
14,205,OI4579
15,116,NX3376
16,16,GS9404
17,43,IX1197
18,126,GS9663
19,113,IX1197
20,5,KM2551
21,109,SV9482
22,69,RO9221
23,94,RP8314
24,205,HI3831
25,25,MY3367
26,15,WW2485
27,163,XP9141
28,151,VT2032
29,122,QJ1463
30,55,OF5460
31,159,OT5458
32,79,UZ5981
33,113,PJ3020
34,5,KC2936
35,118,RK2324
36,190,XK7318
37,98,MU6547
38,70,XP9141
39,33,RA3983
40,120,NN2774
41,12,PJ3020
42,188,UZ5981
43,190,HB4367
44,214,YC1851
45,199,TJ7818
46,84,CI3218
47,178,RO9221
48,142,QL4591
49,124,FS3778
50,163,LI5894
51,12,RP8314
52,189,DG5218
53,38,VW7522
54,60,AM9504
55,199,PZ1913
56,194,UL8619
57,24,VH2584
58,151,UJ2611
59,127,TQ5114
60,5,AU5998
61,156,PJ8392
62,91,QJ6353
63,50,DT6703
64,212,II3534
65,27,GC3280
66,5,DQ3759
67,116,FO3430
68,49,AU5998
69,54,HE7029
70,95,HE2921
71,90,GT9752
72,104,MO4968
73,27,UZ5981
74,11,MW6341
75,102,TR8211
76,51,FS3778
77,9,ON7101
78,154,II3534
79,83,DV6261
80,63,PZ3477
81,105,DA9671
82,85,KQ3854
83,177,PJ5481
84,94,RV9799
85,24,OM4230
86,205,XL6992
87,101,HK6767
88,78,XB6912
89,186,EE2109
90,194,LW4637
91,198,DA9671
92,144,SM2508
93,58,HK6767
94,169,VP2429
95,84,PZ1913
96,214,FE1567
97,30,OH1392
98,59,LX6914
99,163,ON7101
100,48,UJ2611
101,102,LI5894
102,61,FU8868
103,212,WW2485
104,90,DY6365
105,51,RW4421
106,22,ID7819
107,83,VG7905
108,121,AU5998
109,11,HI3831
110,40,AL8743
111,155,SL2391
112,124,BY5212
113,170,CG7403
114,10,ED5736
115,118,RV9799
116,170,BB5259
117,215,OC4762
118,6,ZV9679
119,205,HV2199
120,121,WW2485
121,43,ZV8179
122,73,NL7862
123,151,OB9598
124,194,HI3831
125,94,RH8308
126,23,EI5834
127,191,NX3376
128,91,PR9667
129,194,YN4644
130,39,YP3858
131,134,DY6365
132,150,VW7522
133,20,EE2109
134,162,KY2131
135,185,PA1651
136,187,FI2331
137,90,OM4230
138,83,FS3778
139,34,IX1197
140,51,EI5702
141,162,MO4968
142,188,GF5994
143,120,BZ3311
144,134,HF4402
145,135,OA5815
146,64,WF7217
147,78,TS8958
148,38,AI9121
149,167,RO9221
150,164,EH9187
151,148,NT2280
152,113,SL2391
153,3,RP8314
154,204,XH5466
155,22,VR7517
156,147,VI4743
157,148,CG7403
158,23,TS8958
159,177,AU5998
160,119,EV7485
161,89,LV7419
162,153,SV9482
163,146,QL4591
164,22,OJ8771
165,109,LA5643
166,20,FO3430
167,151,HW2014
168,123,EV7485
169,44,XP9141
170,42,CE1914
171,17,EV7485
172,120,XK7318
173,9,VW7522
174,122,LD3618
175,182,HF1544
176,132,HH5472
177,102,MN1612
178,178,QJ1463
179,160,PR9667
180,193,EI5834
181,99,FE1567
182,188,ZC6249
183,59,LR2069
184,102,HI3831
185,102,IF9396
186,195,IX1197
187,86,EV7485
188,145,CI3218
189,15,VX5561
190,192,OF5460
191,38,NT2280
192,173,TG8958
193,103,FM3163
194,53,UE6214
195,112,HH5472
196,127,OT5458
197,156,GS7205
198,6,UO8744
199,90,HH5472
200,126,OF5956
201,92,MU6547
202,19,YB3879
203,99,UW2735
204,188,HH5023
205,45,OH1392
206,24,QI7769
207,150,PV6712
208,122,PZ1913
209,161,LD3618
210,151,CG7403
211,14,SL2391
212,180,DQ3759
213,151,WK4832
214,65,AU6167
215,168,EV7485
216,27,CC4639
217,149,HB3228
218,85,KC2936
219,207,UZ5981
220,68,HE7029
221,156,FU8868
222,89,UO8744
223,145,KY2131
224,133,BF7024
225,136,IT1233
226,215,PM8536
227,189,FU8868
228,54,FA3127
229,55,DS0478
230,213,KH8053
231,28,LW4637
232,145,OT5458
233,181,OF5460
234,71,KC2936
235,72,LR2069
236,188,WX5990
237,115,GJ5946
238,156,UO8744
239,151,NX3376
240,179,EB3227
241,113,IX1197
242,129,YG2900
243,97,DT6703
244,199,MU6547
245,136,BF7024
246,0,FO3430
247,64,PU5101
248,52,HB3228
249,111,WF3051
250,65,TJ7818
251,11,MZ2239
252,44,RV9799
253,102,AM9504
254,79,KQ3854
255,108,LD3618
256,37,LS5992
257,157,YB1434
258,193,OB9598
259,11,BN3951
260,3,FO3430
261,61,OJ8771
262,208,OE1789
263,179,WI9449
264,101,AL8743
265,150,OO2266
266,145,IX1197
267,166,LA5643
268,49,YT2845
269,134,AM9504
270,122,EY2745
271,206,PV7666
272,81,KH8053
273,68,XG7925
274,21,IX1197
275,131,FS3778
276,8,IJ4552
277,32,OA5815
278,10,OF5460
279,24,RK9162
280,16,MN4984
281,69,VC7492
282,187,QL4591
283,9,FO3430
284,102,NQ5495
285,32,RH8308
286,178,UZ5981
287,211,RY9242
288,19,AU6167
289,125,KM2551
290,91,LV7419
291,68,MW6341
292,32,QC1164
293,104,LW6201
294,176,TJ7818
295,155,AL8743
296,24,LX6914
297,16,HF4402
298,210,VT2032
299,154,WC2925
300,142,RK9162
301,71,YW8268
302,87,PR9667
303,25,PA1651
304,128,EE2109
305,196,VH2584
306,19,BI5654
307,43,OM4230
308,140,VI4743
309,184,IV2746
310,8,BN4195
311,88,YW8268
312,19,JR2308
313,151,RQ2918
314,40,OJ8771
315,173,VY5330
316,72,AI9121
317,56,PJ5481
318,203,IH6707
319,115,FE1567
320,191,HB3228
321,28,LR2069
322,180,DV6261
323,85,BF7024
324,156,GE9618
325,87,CC4639
326,36,ED5736
327,193,DK4889
328,208,GT9752
329,32,ON7101
330,205,WF7217
331,180,ID7819
332,143,MW6341
333,60,OJ8771
334,116,ZP4420
335,178,UL8619
336,108,MO4425
337,12,IG9597
338,4,TQ5114
339,19,SL2391
340,209,OT5458
341,147,RC8468
342,19,MZ9845
343,206,GS9663
344,45,UY2987
345,192,EI5702
346,24,OO2266
347,80,NQ5495
348,20,NX3376
349,173,PZ3477
350,158,BI5654
351,24,WK4832
352,166,NN8091
353,6,FU8868
354,96,HP3120
355,116,TR8211
356,113,GS9404
357,115,SL2391
358,13,NN8091
359,69,KC2936
360,162,OF1501
361,215,UL8619
362,182,WD8846
363,31,ST8633
364,178,YE6286
365,64,ON7101
366,34,TG8958
367,116,MZ9845
368,125,XK7318
369,211,RC8468
370,1,BI5654
371,90,OY7209
372,108,EF7582
373,42,YC1851
374,199,PJ8392
375,208,GE9618
376,11,RV9799
377,68,ED5736
378,103,AU6167
379,91,MN1612
380,183,DY6365
381,65,NN2774
382,37,MZ9845
383,202,HE8199
384,214,XL6992
385,137,IJ4552
386,207,SG9128
387,118,OH1392
388,72,UH6836
389,184,TO8113
390,145,IV2746
391,125,GC3280
392,40,OO2266
393,118,AY3986
394,17,CC4639
395,43,NP8695
396,144,CE1914
397,112,VI4743
398,92,ST8633
399,64,MY3367
400,138,IG9597
401,100,ST8633
402,140,VI7863
403,75,GS7205
404,64,RP8314
405,105,TS8958
406,173,MO4425
407,1,VY5330
408,45,UO8744
409,82,DA9671
410,115,OR9516
411,105,ZV9679
412,212,ZC6249
413,25,HK6767
414,156,PA1651
415,67,PR9667
416,48,LX6914
417,56,WF7217
418,83,EH9187
419,84,WK4832
420,204,GT9752
421,37,FN4513
422,42,ZX2922
423,185,HV2199
424,159,OM4230
425,206,RK2324
426,84,EI5702
427,77,VT2032
428,143,PM8536
429,87,LF8633
430,143,FM3163
431,59,UH1378
432,125,AU5998
433,183,LW6201
434,76,PJ5481
435,75,EB3227
436,137,RY9242
437,108,HP3120
438,62,QI7769
439,22,ZV8179
440,182,HF4402
441,65,NX3376
442,26,FN4513
443,28,KH8053
444,208,FN4513
445,63,GF5994
446,42,PV7666
447,163,EI5834
448,93,XK7318
449,212,TS8958
450,23,AL8743
451,11,GC3280
452,96,YB1434
453,192,EG8528
454,64,VW7522
455,66,IF9396
456,196,GT9752
457,27,BY4314
458,28,ED5736
459,8,UO8744
460,86,LN8777
461,55,YC1851
462,73,YP3858
463,65,IJ4552
464,36,NQ5495
465,82,RW4421
466,29,TS8958
467,138,HH5472
468,150,OJ8771
469,213,GM1638
470,17,II3534
471,212,KM2551
472,12,LI5894
473,83,EY2745
474,192,HF4402
475,189,OF5460
476,150,WF3051
477,103,OR9516
478,10,RK2324
479,39,LA5643
480,69,YG2900
481,189,RO9221
482,101,SL2391
483,12,QA2495
484,172,KH8053
485,9,NN2774
486,78,PJ5481
487,208,TS8958
488,77,MZ9845
489,37,MO4425
490,112,EH9187
491,85,VW7522
492,116,RO9221
493,34,WF7217
494,84,HE8199
495,130,EF7582
496,144,CC4639
497,36,II3534
498,124,TQ5114
499,62,YX2002
500,152,VY5330
501,171,EI5702
502,181,DG5218
503,204,UH1378
504,187,OI4579
505,196,VI4743
506,33,PJ8392
507,53,TJ7818
508,12,RQ2918
509,37,BI5654
510,72,QI7769
511,11,ST8633
512,150,EE2109
513,131,GS9404
514,138,ED5736
515,189,AU6167
516,171,GT9752
517,193,GJ5946
518,37,ZP4420
519,163,PK9613
520,201,TJ7818
521,124,WX5990
522,9,RW4421
523,141,EV7485
524,187,UH6836
525,77,AL8743
526,38,IV2746
527,54,YN4644
528,93,RQ2918
529,137,AV9914
530,140,ZP4420
531,91,EX4705
532,193,VX5561
533,112,VI9753
534,185,NQ5495
535,93,YB1434
536,81,PZ3477
537,69,BB5259
538,146,LI5894
539,64,MO4968
540,100,RJ2733
541,185,UW2735
542,153,BF7024
543,11,ST8633
544,21,JR2308
545,208,MU6547
546,22,GF5994
547,168,ON7101
548,176,XG4556
549,205,WK4832
550,99,YG2900
551,24,ON7101
552,40,NK1201
553,115,PJ3020
554,171,AI2283
555,2,QL4591
556,21,RK2324
557,5,OT5458
558,59,WF3051
559,200,YX2002
560,19,WC2925
561,80,HF4402
562,33,LX6914
563,160,VG7905
564,180,BN4195
565,185,PJ3020
566,172,NX3376
567,100,MZ9845
568,67,ED5736
569,43,HH5023
570,32,XL6992
571,172,FN4513
572,20,ID7819
573,155,FN4513
574,116,UE6214
575,165,DS0478
576,65,GT9752
577,85,UH1378
578,17,KC2936
579,67,PK9613
580,180,OF5956
581,186,XP9141
582,14,PZ3477
583,151,FE1567
584,87,LD3618
585,77,WK4832
586,59,HB4367
587,104,LF8633
588,122,TR8211
589,181,WC2925
590,205,KQ3854
591,134,QL4591
592,147,YT2845
593,184,MO4425
594,194,VP2429
595,87,SQ8557
596,158,YN4644
597,165,GJ5946
598,149,HH5023
599,124,GC3280
600,158,QC1164
601,4,NK1201
602,127,VH2584
603,27,YB1434
604,6,QC1164
605,153,MZ9845
606,187,XL6992
607,126,OC4762
608,127,HH5023
609,85,GS9404
610,96,PB7290
611,163,UZ5981
612,101,SQ8557
613,39,AI2283
614,134,VC7492
615,144,XB6912
616,168,VI9753
617,141,PR9667
618,198,KC2936
619,50,GO7311
620,76,II3534
621,52,VI4743
622,3,MO4425
623,17,SL2391
624,68,YE6286
625,153,IV2746
626,4,KC2936
627,27,HE7029
628,185,AI9121
629,9,HI3831
630,46,OO2266
631,52,SG9128
632,112,QA2495
633,134,OT5458
634,110,OI4579
635,11,XK7318
636,194,NT2280
637,193,WC8293
638,110,UH1378
639,164,MZ2239
640,59,GS9404
641,202,HE5247
642,161,NN2774
643,192,WC8293
644,175,YX2002
645,36,WC8293
646,37,RO9221
647,189,OM4230
648,137,MY3367
649,183,LF8633
650,207,RH8308
651,100,CI3218
652,214,MJ4934
653,137,XG4556
654,7,LD3618
655,44,VI4743
656,32,HV2199
657,40,KC2936
658,161,IW2489
659,41,YW8268
660,11,KH8053
661,104,HE8199
662,55,DS0478
663,197,DQ3759
664,120,LN8777
665,128,YT2845
666,27,IG9597
667,50,VH2584
668,162,XG7925
669,102,RV9799
670,109,CE1914
671,171,YB1434
672,200,QI7769
673,28,GF5994
674,29,MZ9845
675,107,PB7290
676,177,SU8617
677,10,EE2109
678,77,ST8633
679,124,OM4230
680,39,IH6707
681,171,MJ4934
682,153,AL8743
683,122,RQ2918
684,198,PZ3477
685,138,RQ2918
686,107,GT9752
687,95,XN4914
688,24,GF5994
689,141,PZ1913
690,127,DA9671
691,80,PV7666
692,85,BN3951
693,142,OB9598
694,142,DY6365
695,102,OI4579
696,55,TS8958
697,66,SQ8557
698,109,XN4914
699,143,UZ5981
700,152,ZP4420
701,120,TJ7818
702,144,WC2925
703,211,ZX2922
704,68,EE2109
705,60,HH5023
706,7,MW6341
707,21,ZP4420
708,175,GT9752
709,7,YB8271
710,151,PB7290
711,132,GS9663
712,24,OC4762
713,119,MN4984
714,112,RH8308
715,119,QD4440
716,41,EI5834
717,80,DS0478
718,28,IF9396
719,193,WD8846
720,7,WF3051
721,78,OF1501
722,55,DT6703
723,22,RP8314
724,191,CV4539
725,172,WF3051
726,8,BN3951
727,39,XH5466
728,165,PK9613
729,114,LF8633
730,213,PK9613
731,37,OO2266
732,84,QL4591
733,91,EG8528
734,215,RQ2918
735,186,VI7863
736,39,UO8744
737,61,RJ2733
738,61,MJ4934
739,86,VI7863
740,180,UJ2611
741,212,AU6167
742,24,RP8314
743,143,AU5998
744,189,PJ8392
745,202,MN1612
746,89,JR2308
747,42,QD4440
748,106,OT5458
749,108,LR2069
750,94,CV4539
751,66,RC8468
752,177,VT6220
753,144,ZX2922
754,31,EI5834
755,26,HI7513
756,141,GM1638
757,84,IH6707
758,69,OF5956
759,123,ST8633
760,135,HV2199
761,191,ZP4420
762,54,CC4639
763,20,LF8633
764,193,YT2845
765,113,IW2489
766,62,SG9128
767,201,BI5654
768,62,PP3724
769,152,SM2508
770,30,RQ2918
771,80,KH8053
772,168,EI5834
773,169,HB3228
774,190,PR9667
775,109,GC3280
776,177,CC4639
777,150,PZ3477
778,153,ZV9679
779,173,DC7834
780,77,YN4644
781,14,AM9504
782,199,HE7029
783,0,OI4579
784,141,CE1914
785,165,PK9613
786,199,KQ3854
787,34,PV7666
788,77,VG7905
789,132,HV2199
790,17,DV6261
791,32,LN6036
792,124,IT1233
793,163,PV7666
794,160,LS5992
795,173,PA1651
796,134,WC2925
797,16,HB3228
798,89,VT2032
799,211,OF1501
800,182,DV6261
801,170,ST8633
802,121,EV7485
803,40,FO3430
804,181,SL2391
805,62,SV9482
806,113,VI4743
807,87,RH8308
808,21,GJ5946
809,67,RC8468
810,90,EB3227
811,23,DS0478
812,38,YB8271
813,84,DA9671
814,123,YB1434
815,132,GS7205
816,27,UL8619
817,154,QC1164
818,164,FI2331
819,135,FO3430
820,59,RO9221
821,73,HK6767
822,37,HB3228
823,182,ZC6249
824,176,YP3858
825,156,DC7834
826,130,EX4705
827,124,VT2032
828,212,XP9141
829,172,DK4889
830,18,YB1434
831,80,KC2936
832,181,VI4743
833,131,VX5561
834,14,YT2845
835,151,LD3618
836,15,YG2900
837,193,BN4195
838,10,RP8314
839,143,PJ8392
840,119,DV6261
841,187,OO2266
842,86,BN3951
843,165,UO8744
844,17,JD8184
845,82,QJ6353
846,20,FN4513
847,185,PP3724
848,35,LS5992
849,95,DA9671
850,37,NN2774
851,93,QA2495
852,179,FM3163
853,143,HI7513
854,14,UH1378
855,193,KH8053
856,151,XP9141
857,61,RW4421
858,179,NX3376
859,31,AY3986
860,80,WX5990
861,162,YP3858
862,134,EG8528
863,191,AY3986
864,179,DY6365
865,24,MN1612
866,78,NQ5495
867,163,PB7290
868,124,PJ3020
869,0,KQ3854
870,149,HW2014
871,25,RK9162
872,9,YN4644
873,125,AM9504
874,113,RC8468
875,172,KY2131
876,35,GM1638
877,111,HH5023
878,111,HV2199
879,128,NQ5495
880,63,DQ3759
881,94,FU8868
882,56,GO7311
883,73,BI5654
884,153,PJ3020
885,185,WK4832
886,103,ON7101
887,98,OF1501
888,149,PP3724
889,74,LA5643
890,75,IJ4552
891,77,AL1557
892,61,QJ6353
