nombre_puerto,ciudad_puerto,region_puerto
Quintero,Quintero,Valparaiso
Puerto Montt,Puerto Montt,Los Lagos
Lirquen,Penco,Biobio
Ancud,Ancud,Los Lagos
La Serena,La Serena,Coquimbo
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Castro,Castro,Los Lagos
Talcahuano,Talcahuano,Biobio
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Mejillones,Mejillones,Antofagasta
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Quintero,Quintero,Valparaiso
Caleta Coloso,Antofagasta,Antofagasta
Caldera,Caldera,Atacama
Punta Patache,Iquique,Tarapaca
Castro,Castro,Los Lagos
Calderilla,Caldera,Atacama
Huasco,Huasco,Atacama
La Serena,La Serena,Coquimbo
Puerto Angamos,Mejillones,Antofagasta
Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
Barquito,Chañaral,Atacama
Calderilla,Caldera,Atacama
Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
Cruz Grande,La Higuera,Coquimbo
Coquimbo,Coquimbo,Coquimbo
Mejillones,Mejillones,Antofagasta
Caleta Coloso,Antofagasta,Antofagasta
Calderilla,Caldera,Atacama
Mejillones,Mejillones,Antofagasta
Antofagasta,Antofagasta,Antofagasta
Arica,Arica,Arica y Parinacota
Quintero,Quintero,Valparaiso
Quintero,Quintero,Valparaiso
Penco,Penco,Biobio
Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
Barquito,Chañaral,Atacama
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Caleta Coloso,Antofagasta,Antofagasta
La Serena,La Serena,Coquimbo
Caldera,Caldera,Atacama
Caleta Coloso,Antofagasta,Antofagasta
Cruz Grande,La Higuera,Coquimbo
Quintero,Quintero,Valparaiso
Quintero,Quintero,Valparaiso
Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
Arica,Arica,Arica y Parinacota
Ancud,Ancud,Los Lagos
Quintero,Quintero,Valparaiso
La Serena,La Serena,Coquimbo
Huasco,Huasco,Atacama
Talcahuano,Talcahuano,Biobio
Quemchi,Quemchi,Los Lagos
Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
Talcahuano,Talcahuano,Biobio
Arica,Arica,Arica y Parinacota
Calderilla,Caldera,Atacama
Barquito,Chañaral,Atacama
Guayacan,Coquimbo,Coquimbo
Quellon,Quellon,Los Lagos
Calderilla,Caldera,Atacama
Guayacan,Coquimbo,Coquimbo
Puerto Montt,Puerto Montt,Los Lagos
Iquique,Iquique,Tarapaca
Arica,Arica,Arica y Parinacota
Calderilla,Caldera,Atacama
Mejillones,Mejillones,Antofagasta
Ancud,Ancud,Los Lagos
Quintero,Quintero,Valparaiso
Mejillones,Mejillones,Antofagasta
San Antonio,San Antonio,Valparaiso
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Valparaiso,Valparaiso,Valparaiso
Lota,Lota,Biobio
Mejillones,Mejillones,Antofagasta
Taltal,Taltal,Antofagasta
Arica,Arica,Arica y Parinacota
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
Antofagasta,Antofagasta,Antofagasta
Ancud,Ancud,Los Lagos
Lota,Lota,Biobio
Talcahuano,Talcahuano,Biobio
Antofagasta,Antofagasta,Antofagasta
Puerto Angamos,Mejillones,Antofagasta
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Arica,Arica,Arica y Parinacota
Barquito,Chañaral,Atacama
La Serena,La Serena,Coquimbo
Corral,Corral,Los Rios
Caleta Coloso,Antofagasta,Antofagasta
La Serena,La Serena,Coquimbo
Caldera,Caldera,Atacama
Barquito,Chañaral,Atacama
La Serena,La Serena,Coquimbo
Puerto Montt,Puerto Montt,Los Lagos
Ancud,Ancud,Los Lagos
Valparaiso,Valparaiso,Valparaiso
Quellon,Quellon,Los Lagos
Arica,Arica,Arica y Parinacota
Mejillones,Mejillones,Antofagasta
Quemchi,Quemchi,Los Lagos
Quemchi,Quemchi,Los Lagos
Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
Cruz Grande,La Higuera,Coquimbo
Cruz Grande,La Higuera,Coquimbo
Taltal,Taltal,Antofagasta
Quintero,Quintero,Valparaiso
Guayacan,Coquimbo,Coquimbo
Valparaiso,Valparaiso,Valparaiso
Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
Arica,Arica,Arica y Parinacota
Lirquen,Penco,Biobio
Guayacan,Coquimbo,Coquimbo
Barquito,Chañaral,Atacama
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Ancud,Ancud,Los Lagos
Guayacan,Coquimbo,Coquimbo
Balmaceda,Cisnes,Aysen del General Carlos Ibañez del Campo
Cruz Grande,La Higuera,Coquimbo
San Antonio,San Antonio,Valparaiso
Barquito,Chañaral,Atacama
Ancud,Ancud,Los Lagos
Puerto Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Lirquen,Penco,Biobio
Mejillones,Mejillones,Antofagasta
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
La Serena,La Serena,Coquimbo
Puerto Montt,Puerto Montt,Los Lagos
La Serena,La Serena,Coquimbo
Caldera,Caldera,Atacama
Lota,Lota,Biobio
Caleta Patillos,Iquique,Tarapaca
Coronel,Coronel,Biobio
Balmaceda,Cisnes,Aysen del General Carlos Ibañez del Campo
Lota,Lota,Biobio
Barquito,Chañaral,Atacama
Lirquen,Penco,Biobio
Puerto Angamos,Mejillones,Antofagasta
Caleta Coloso,Antofagasta,Antofagasta
Guayacan,Coquimbo,Coquimbo
Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
Barquito,Chañaral,Atacama
Caleta Patillos,Iquique,Tarapaca
Mejillones,Mejillones,Antofagasta
Puerto Angamos,Mejillones,Antofagasta
Caleta Coloso,Antofagasta,Antofagasta
Quellon,Quellon,Los Lagos
Quintero,Quintero,Valparaiso
Quellon,Quellon,Los Lagos
Coronel,Coronel,Biobio
Barquito,Chañaral,Atacama
Lota,Lota,Biobio
Corral,Corral,Los Rios
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
Talcahuano,Talcahuano,Biobio
Caldera,Caldera,Atacama
Puerto Angamos,Mejillones,Antofagasta
Cruz Grande,La Higuera,Coquimbo
Calderilla,Caldera,Atacama
Valdivia,Valdivia,Los Rios
Huasco,Huasco,Atacama
Caleta Patillos,Iquique,Tarapaca
Barquito,Chañaral,Atacama
Cruz Grande,La Higuera,Coquimbo
Caleta Coloso,Antofagasta,Antofagasta
Ancud,Ancud,Los Lagos
Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
Mejillones,Mejillones,Antofagasta
Mejillones,Mejillones,Antofagasta
Cruz Grande,La Higuera,Coquimbo
Castro,Castro,Los Lagos
Caleta Patillos,Iquique,Tarapaca
Quemchi,Quemchi,Los Lagos
Guayacan,Coquimbo,Coquimbo
Puerto Angamos,Mejillones,Antofagasta
La Serena,La Serena,Coquimbo
Caleta Patillos,Iquique,Tarapaca
Ancud,Ancud,Los Lagos
La Serena,La Serena,Coquimbo
Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
Cruz Grande,La Higuera,Coquimbo
Huasco,Huasco,Atacama
Puerto Angamos,Mejillones,Antofagasta
Calderilla,Caldera,Atacama
Taltal,Taltal,Antofagasta
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
Quintero,Quintero,Valparaiso
Arica,Arica,Arica y Parinacota
Quintero,Quintero,Valparaiso
Castro,Castro,Los Lagos
Cruz Grande,La Higuera,Coquimbo
Arica,Arica,Arica y Parinacota
Puerto Angamos,Mejillones,Antofagasta
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Mejillones,Mejillones,Antofagasta
San Vicente,San Vicente,O'Higgins
Coronel,Coronel,Biobio
Barquito,Chañaral,Atacama
Calderilla,Caldera,Atacama
Puerto Montt,Puerto Montt,Los Lagos
Quintero,Quintero,Valparaiso
Barquito,Chañaral,Atacama
Guayacan,Coquimbo,Coquimbo
Puerto Angamos,Mejillones,Antofagasta
La Serena,La Serena,Coquimbo
Coronel,Coronel,Biobio
Mejillones,Mejillones,Antofagasta
Talcahuano,Talcahuano,Biobio
La Serena,La Serena,Coquimbo
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Lota,Lota,Biobio
Corral,Corral,Los Rios
Ancud,Ancud,Los Lagos
Puerto Montt,Puerto Montt,Los Lagos
Caleta Coloso,Antofagasta,Antofagasta
La Serena,La Serena,Coquimbo
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
Antofagasta,Antofagasta,Antofagasta
Caleta Coloso,Antofagasta,Antofagasta
Quemchi,Quemchi,Los Lagos
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Lirquen,Penco,Biobio
Mejillones,Mejillones,Antofagasta
Lota,Lota,Biobio
Cruz Grande,La Higuera,Coquimbo
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Corral,Corral,Los Rios
Balmaceda,Cisnes,Aysen del General Carlos Ibañez del Campo
Puerto Montt,Puerto Montt,Los Lagos
Ancud,Ancud,Los Lagos
Mejillones,Mejillones,Antofagasta
Corral,Corral,Los Rios
Punta Patache,Iquique,Tarapaca
Caleta Patillos,Iquique,Tarapaca
Mejillones,Mejillones,Antofagasta
Puerto Montt,Puerto Montt,Los Lagos
Calderilla,Caldera,Atacama
Mejillones,Mejillones,Antofagasta
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Calderilla,Caldera,Atacama
Caleta Coloso,Antofagasta,Antofagasta
Caleta Coloso,Antofagasta,Antofagasta
Mejillones,Mejillones,Antofagasta
Arica,Arica,Arica y Parinacota
Quintero,Quintero,Valparaiso
Guayacan,Coquimbo,Coquimbo
Barquito,Chañaral,Atacama
Huasco,Huasco,Atacama
Lota,Lota,Biobio
Puerto Montt,Puerto Montt,Los Lagos
Valparaiso,Valparaiso,Valparaiso
Huasco,Huasco,Atacama
Isla de Pascua,Hanga Roa,Valparaiso
Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
Lota,Lota,Biobio
Puerto Angamos,Mejillones,Antofagasta
Lirquen,Penco,Biobio
Puerto Montt,Puerto Montt,Los Lagos
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
Barquito,Chañaral,Atacama
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Talcahuano,Talcahuano,Biobio
Coronel,Coronel,Biobio
Tocopilla,Tocopilla,Antofagasta
Caldera,Caldera,Atacama
Mejillones,Mejillones,Antofagasta
Taltal,Taltal,Antofagasta
Penco,Penco,Biobio
Quellon,Quellon,Los Lagos
Cruz Grande,La Higuera,Coquimbo
Puerto Angamos,Mejillones,Antofagasta
Cruz Grande,La Higuera,Coquimbo
Cruz Grande,La Higuera,Coquimbo
Isla de Pascua,Hanga Roa,Valparaiso
Caleta Patillos,Iquique,Tarapaca
Antofagasta,Antofagasta,Antofagasta
Puerto Angamos,Mejillones,Antofagasta
Taltal,Taltal,Antofagasta
Penco,Penco,Biobio
Mejillones,Mejillones,Antofagasta
Isla de Pascua,Hanga Roa,Valparaiso
Huasco,Huasco,Atacama
Castro,Castro,Los Lagos
Coronel,Coronel,Biobio
Guayacan,Coquimbo,Coquimbo
Coronel,Coronel,Biobio
Calderilla,Caldera,Atacama
Arica,Arica,Arica y Parinacota
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Guayacan,Coquimbo,Coquimbo
Tocopilla,Tocopilla,Antofagasta
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Talcahuano,Talcahuano,Biobio
Puerto Angamos,Mejillones,Antofagasta
Arica,Arica,Arica y Parinacota
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Lirquen,Penco,Biobio
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Calderilla,Caldera,Atacama
Puerto Montt,Puerto Montt,Los Lagos
Castro,Castro,Los Lagos
Caldera,Caldera,Atacama
Guayacan,Coquimbo,Coquimbo
Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Lirquen,Penco,Biobio
Castro,Castro,Los Lagos
Calderilla,Caldera,Atacama
Corral,Corral,Los Rios
Taltal,Taltal,Antofagasta
Punta Patache,Iquique,Tarapaca
Barquito,Chañaral,Atacama
Valdivia,Valdivia,Los Rios
Puerto Angamos,Mejillones,Antofagasta
Mejillones,Mejillones,Antofagasta
Arica,Arica,Arica y Parinacota
Caleta Coloso,Antofagasta,Antofagasta
Arica,Arica,Arica y Parinacota
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
Taltal,Taltal,Antofagasta
Puerto Montt,Puerto Montt,Los Lagos
Valparaiso,Valparaiso,Valparaiso
Quintero,Quintero,Valparaiso
Arica,Arica,Arica y Parinacota
Lota,Lota,Biobio
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
Valparaiso,Valparaiso,Valparaiso
Barquito,Chañaral,Atacama
Lirquen,Penco,Biobio
Corral,Corral,Los Rios
Puerto Montt,Puerto Montt,Los Lagos
Huasco,Huasco,Atacama
La Serena,La Serena,Coquimbo
Caldera,Caldera,Atacama
Quintero,Quintero,Valparaiso
Barquito,Chañaral,Atacama
Quintero,Quintero,Valparaiso
Calderilla,Caldera,Atacama
Puerto Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
La Serena,La Serena,Coquimbo
Taltal,Taltal,Antofagasta
Antofagasta,Antofagasta,Antofagasta
Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
Calderilla,Caldera,Atacama
Tocopilla,Tocopilla,Antofagasta
Barquito,Chañaral,Atacama
Puerto Angamos,Mejillones,Antofagasta
Huasco,Huasco,Atacama
Ancud,Ancud,Los Lagos
Barquito,Chañaral,Atacama
Tocopilla,Tocopilla,Antofagasta
Puerto Angamos,Mejillones,Antofagasta
Caleta Coloso,Antofagasta,Antofagasta
Caldera,Caldera,Atacama
Calderilla,Caldera,Atacama
Caldera,Caldera,Atacama
Barquito,Chañaral,Atacama
Guayacan,Coquimbo,Coquimbo
La Serena,La Serena,Coquimbo
Puerto Montt,Puerto Montt,Los Lagos
Cruz Grande,La Higuera,Coquimbo
Talcahuano,Talcahuano,Biobio
Huasco,Huasco,Atacama
Lota,Lota,Biobio
Cruz Grande,La Higuera,Coquimbo
Arica,Arica,Arica y Parinacota
Quintero,Quintero,Valparaiso
Caldera,Caldera,Atacama
La Serena,La Serena,Coquimbo
Valparaiso,Valparaiso,Valparaiso
Puerto Angamos,Mejillones,Antofagasta
Barquito,Chañaral,Atacama
Taltal,Taltal,Antofagasta
Calderilla,Caldera,Atacama
Mejillones,Mejillones,Antofagasta
Huasco,Huasco,Atacama
Quintero,Quintero,Valparaiso
La Serena,La Serena,Coquimbo
Arica,Arica,Arica y Parinacota
Cruz Grande,La Higuera,Coquimbo
Coquimbo,Coquimbo,Coquimbo
Huasco,Huasco,Atacama
Quintero,Quintero,Valparaiso
Mejillones,Mejillones,Antofagasta
Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Caleta Coloso,Antofagasta,Antofagasta
Caleta Patillos,Iquique,Tarapaca
Guayacan,Coquimbo,Coquimbo
Ancud,Ancud,Los Lagos
Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
Huasco,Huasco,Atacama
Caleta Coloso,Antofagasta,Antofagasta
Castro,Castro,Los Lagos
Arica,Arica,Arica y Parinacota
Lirquen,Penco,Biobio
Valdivia,Valdivia,Los Rios
Antofagasta,Antofagasta,Antofagasta
Mejillones,Mejillones,Antofagasta
Lota,Lota,Biobio
Quintero,Quintero,Valparaiso
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Guayacan,Coquimbo,Coquimbo
Coronel,Coronel,Biobio
Ancud,Ancud,Los Lagos
Calderilla,Caldera,Atacama
Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
Barquito,Chañaral,Atacama
Arica,Arica,Arica y Parinacota
Lota,Lota,Biobio
Caldera,Caldera,Atacama
Calderilla,Caldera,Atacama
Mejillones,Mejillones,Antofagasta
Coquimbo,Coquimbo,Coquimbo
Talcahuano,Talcahuano,Biobio
Quintero,Quintero,Valparaiso
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Isla de Pascua,Hanga Roa,Valparaiso
Guayacan,Coquimbo,Coquimbo
Coronel,Coronel,Biobio
Lota,Lota,Biobio
Guayacan,Coquimbo,Coquimbo
Lota,Lota,Biobio
Quintero,Quintero,Valparaiso
Caldera,Caldera,Atacama
Calderilla,Caldera,Atacama
Arica,Arica,Arica y Parinacota
Ancud,Ancud,Los Lagos
Valdivia,Valdivia,Los Rios
San Vicente,San Vicente,O'Higgins
La Serena,La Serena,Coquimbo
Guayacan,Coquimbo,Coquimbo
Puerto Montt,Puerto Montt,Los Lagos
